year,normalized_cost,Bankruptcy Totals,Employment Totals,GDP,New Grads,HPI,PerCap Dispo Income,PerCap Personal Income,REVENUE,Bar Pass,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,office_location_Gulfport,office_location_Houston,office_location_Jackson,office_location_Mobile,office_location_New Orleans,office_location_Raleigh,office_location_Tampa,office_location_Tupelo
2021,0.04831106178289336,6166.0,1609386.0,127307.7,139881.2142857143,220.18,42233.0,45881.0,0.041505243,130.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2021,0.05342794216320341,6166.0,1609386.0,127307.7,139881.2142857143,220.18,42233.0,45881.0,0.041505243,130.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,0.01941947803148388,19762.0,18276115.0,2051768.6,139881.2142857143,210.98272727272777,53902.0,59865.0,0.08305096,2771.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,0.02699979395876602,19762.0,18276115.0,2051768.6,139881.2142857143,210.98272727272777,53902.0,59865.0,0.08305096,2771.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,0.03667036416854622,19762.0,18276115.0,2051768.6,139881.2142857143,210.98272727272777,53902.0,59865.0,0.08305096,2771.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2021,0.04773282946825967,19762.0,18276115.0,2051768.6,139881.2142857143,210.98272727272777,53902.0,59865.0,0.08305096,2771.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,0.06070606671486647,19762.0,18276115.0,2051768.6,139881.2142857143,210.98272727272777,53902.0,59865.0,0.08305096,2771.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2021,0.07243521065279558,19762.0,18276115.0,2051768.6,139881.2142857143,210.98272727272777,53902.0,59865.0,0.08305096,2771.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,0.08572437767947208,19762.0,18276115.0,2051768.6,139881.2142857143,210.98272727272777,53902.0,59865.0,0.08305096,2771.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,0.09560635257801975,19762.0,18276115.0,2051768.6,139881.2142857143,210.98272727272777,53902.0,59865.0,0.08305096,2771.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,0.1088276668958639,19762.0,18276115.0,2051768.6,139881.2142857143,210.98272727272777,53902.0,59865.0,0.08305096,2771.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2021,0.125356624324123,19762.0,18276115.0,2051768.6,139881.2142857143,210.98272727272777,53902.0,59865.0,0.08305096,2771.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2021,0.138757944316468,19762.0,18276115.0,2051768.6,139881.2142857143,210.98272727272777,53902.0,59865.0,0.08305096,2771.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2021,0.1555454936393893,19762.0,18276115.0,2051768.6,139881.2142857143,210.98272727272777,53902.0,59865.0,0.08305096,2771.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,0.02063630349971142,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.120691266,130.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,0.02686151568296087,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.120691266,130.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,0.03818383495176256,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.120691266,130.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2021,0.04962548122441222,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.120691266,130.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,0.06236595358410057,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.120691266,130.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2021,0.07363286990193547,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.120691266,130.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,0.08931362194401467,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.120691266,130.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,0.1022957393975556,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.120691266,130.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,0.1142728767611183,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.120691266,130.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2021,0.1282774367520388,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.120691266,130.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2021,0.1408881929208226,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.120691266,130.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021,0.1573601927320393,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.120691266,130.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,0.01729274161397343,14940.0,2738167.0,254109.7,139881.2142857143,210.98272727272777,45130.0,49769.0,0.139620176,369.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,0.02756036260625349,14940.0,2738167.0,254109.7,139881.2142857143,210.98272727272777,45130.0,49769.0,0.139620176,369.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,0.04095236669548909,14940.0,2738167.0,254109.7,139881.2142857143,210.98272727272777,45130.0,49769.0,0.139620176,369.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2021,0.0529786356053186,14940.0,2738167.0,254109.7,139881.2142857143,210.98272727272777,45130.0,49769.0,0.139620176,369.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,0.06608871571542722,14940.0,2738167.0,254109.7,139881.2142857143,210.98272727272777,45130.0,49769.0,0.139620176,369.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2021,0.07732719084846636,14940.0,2738167.0,254109.7,139881.2142857143,210.98272727272777,45130.0,49769.0,0.139620176,369.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,0.09247883674736074,14940.0,2738167.0,254109.7,139881.2142857143,210.98272727272777,45130.0,49769.0,0.139620176,369.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,0.1050771992579403,14940.0,2738167.0,254109.7,139881.2142857143,210.98272727272777,45130.0,49769.0,0.139620176,369.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,0.1170607954729773,14940.0,2738167.0,254109.7,139881.2142857143,210.98272727272777,45130.0,49769.0,0.139620176,369.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2021,0.1345483839209847,14940.0,2738167.0,254109.7,139881.2142857143,210.98272727272777,45130.0,49769.0,0.139620176,369.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2021,0.1475003647706113,14940.0,2738167.0,254109.7,139881.2142857143,210.98272727272777,45130.0,49769.0,0.139620176,369.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2021,0.163210617172537,14940.0,2738167.0,254109.7,139881.2142857143,210.98272727272777,45130.0,49769.0,0.139620176,369.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,0.1690100104045692,6049.0,2639156.0,258571.3,139881.2142857143,225.95,49494.0,54217.0,0.925162163,532.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,0.1603196914195035,6049.0,2639156.0,258571.3,139881.2142857143,225.95,49494.0,54217.0,0.925162163,532.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,0.2288511601376344,6049.0,2639156.0,258571.3,139881.2142857143,225.95,49494.0,54217.0,0.925162163,532.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021,0.2990526879037845,6049.0,2639156.0,258571.3,139881.2142857143,225.95,49494.0,54217.0,0.925162163,532.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,0.3727492605401948,6049.0,2639156.0,258571.3,139881.2142857143,225.95,49494.0,54217.0,0.925162163,532.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021,0.4411374819633772,6049.0,2639156.0,258571.3,139881.2142857143,225.95,49494.0,54217.0,0.925162163,532.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,0.5260093870440997,6049.0,2639156.0,258571.3,139881.2142857143,225.95,49494.0,54217.0,0.925162163,532.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,0.5961673421693866,6049.0,2639156.0,258571.3,139881.2142857143,225.95,49494.0,54217.0,0.925162163,532.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,0.6647281526902362,6049.0,2639156.0,258571.3,139881.2142857143,225.95,49494.0,54217.0,0.925162163,532.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2021,0.7445761157182796,6049.0,2639156.0,258571.3,139881.2142857143,225.95,49494.0,54217.0,0.925162163,532.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2021,0.8204403161300634,6049.0,2639156.0,258571.3,139881.2142857143,225.95,49494.0,54217.0,0.925162163,532.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021,0.9081866039462035,6049.0,2639156.0,258571.3,139881.2142857143,225.95,49494.0,54217.0,0.925162163,532.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,0.003230858879481303,6577.0,6275500.0,662120.8,139881.2142857143,236.47,49787.0,56173.0,0.048344274,875.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,0.00928835005634692,6577.0,6275500.0,662120.8,139881.2142857143,236.47,49787.0,56173.0,0.048344274,875.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,0.01451558955685399,6577.0,6275500.0,662120.8,139881.2142857143,236.47,49787.0,56173.0,0.048344274,875.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2021,0.01861291367699186,6577.0,6275500.0,662120.8,139881.2142857143,236.47,49787.0,56173.0,0.048344274,875.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,0.02295391860325814,6577.0,6275500.0,662120.8,139881.2142857143,236.47,49787.0,56173.0,0.048344274,875.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2021,0.02671152332748864,6577.0,6275500.0,662120.8,139881.2142857143,236.47,49787.0,56173.0,0.048344274,875.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,0.03167673004210496,6577.0,6275500.0,662120.8,139881.2142857143,236.47,49787.0,56173.0,0.048344274,875.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,0.03633837779187937,6577.0,6275500.0,662120.8,139881.2142857143,236.47,49787.0,56173.0,0.048344274,875.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,0.0397645171608523,6577.0,6275500.0,662120.8,139881.2142857143,236.47,49787.0,56173.0,0.048344274,875.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2021,0.04415455554295886,6577.0,6275500.0,662120.8,139881.2142857143,236.47,49787.0,56173.0,0.048344274,875.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2021,0.04893369781960622,6577.0,6275500.0,662120.8,139881.2142857143,236.47,49787.0,56173.0,0.048344274,875.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2021,0.05527420017095235,6577.0,6275500.0,662120.8,139881.2142857143,236.47,49787.0,56173.0,0.048344274,875.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,0.04096864634702837,31541.0,13221011.0,1255558.3,139881.2142857143,210.98272727272777,55073.0,62270.0,0.405311029,2500.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,0.06715153287702517,31541.0,13221011.0,1255558.3,139881.2142857143,210.98272727272777,55073.0,62270.0,0.405311029,2500.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,0.09569111849505127,31541.0,13221011.0,1255558.3,139881.2142857143,210.98272727272777,55073.0,62270.0,0.405311029,2500.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2021,0.1216669660321125,31541.0,13221011.0,1255558.3,139881.2142857143,210.98272727272777,55073.0,62270.0,0.405311029,2500.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,0.1562434990677559,31541.0,13221011.0,1255558.3,139881.2142857143,210.98272727272777,55073.0,62270.0,0.405311029,2500.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2021,0.1870436746395474,31541.0,13221011.0,1255558.3,139881.2142857143,210.98272727272777,55073.0,62270.0,0.405311029,2500.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,0.2257988732815108,31541.0,13221011.0,1255558.3,139881.2142857143,210.98272727272777,55073.0,62270.0,0.405311029,2500.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,0.2552033460408198,31541.0,13221011.0,1255558.3,139881.2142857143,210.98272727272777,55073.0,62270.0,0.405311029,2500.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,0.2879583287706325,31541.0,13221011.0,1255558.3,139881.2142857143,210.98272727272777,55073.0,62270.0,0.405311029,2500.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021,0.3327250982993936,31541.0,13221011.0,1255558.3,139881.2142857143,210.98272727272777,55073.0,62270.0,0.405311029,2500.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2021,0.3661794573720616,31541.0,13221011.0,1255558.3,139881.2142857143,210.98272727272777,55073.0,62270.0,0.405311029,2500.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2021,0.4085441579671983,31541.0,13221011.0,1255558.3,139881.2142857143,210.98272727272777,55073.0,62270.0,0.405311029,2500.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,0.0157892649213671,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.082738286,130.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,0.01380169045605785,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.082738286,130.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,0.01984718988079183,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.082738286,130.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021,0.02562387383538284,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.082738286,130.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,0.03240619763884812,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.082738286,130.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2021,0.03836199336853979,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.082738286,130.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,0.04634202311487543,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.082738286,130.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,0.05352479100677909,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.082738286,130.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,0.0603301973016033,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.082738286,130.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2021,0.0686445776726252,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.082738286,130.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2021,0.07502945015343868,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.082738286,130.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021,0.0846550788234245,6166.0,1609386.0,127307.7,139881.2142857143,210.98272727272777,42233.0,45881.0,0.082738286,130.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,0.005119103818380369,7730.0,5676925.953125,516564.4453125,139881.2142857143,259.52,40146.0625,44231.203125,0.038925527,882.0208333333334,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,0.009285120798572848,7730.0,5676925.953125,516564.4453125,139881.2142857143,259.52,40146.0625,44231.203125,0.038925527,882.0208333333334,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,0.01336378187136291,7730.0,5676925.953125,516564.4453125,139881.2142857143,259.52,40146.0625,44231.203125,0.038925527,882.0208333333334,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022,0.01760556430010214,7730.0,5676925.953125,516564.4453125,139881.2142857143,259.52,40146.0625,44231.203125,0.038925527,882.0208333333334,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,0.02181466078161622,7730.0,5676925.953125,516564.4453125,139881.2142857143,259.52,40146.0625,44231.203125,0.038925527,882.0208333333334,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2022,0.0260741216582508,7730.0,5676925.953125,516564.4453125,139881.2142857143,259.52,40146.0625,44231.203125,0.038925527,882.0208333333334,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,0.03046702716977603,7730.0,5676925.953125,516564.4453125,139881.2142857143,259.52,40146.0625,44231.203125,0.038925527,882.0208333333334,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,0.03474206796384572,7730.0,5676925.953125,516564.4453125,139881.2142857143,259.52,40146.0625,44231.203125,0.038925527,882.0208333333334,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,0.03989841563192861,7730.0,5676925.953125,516564.4453125,139881.2142857143,259.52,40146.0625,44231.203125,0.038925527,882.0208333333334,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2022,0.04632025039945165,7730.0,5676925.953125,516564.4453125,139881.2142857143,259.52,40146.0625,44231.203125,0.038925527,882.0208333333334,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022,0.05145682948733182,7730.0,5676925.953125,516564.4453125,139881.2142857143,259.52,40146.0625,44231.203125,0.038925527,882.0208333333334,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022,0.05765279089225122,7730.0,5676925.953125,516564.4453125,139881.2142857143,259.52,40146.0625,44231.203125,0.038925527,882.0208333333334,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,0.01671823796597723,20121.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.12477226,882.0208333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022,0.02981150430201901,20121.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.12477226,882.0208333333334,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022,0.04299827936824378,20121.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.12477226,882.0208333333334,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2022,0.05639288520526464,20121.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.12477226,882.0208333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022,0.07297508490769868,20121.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.12477226,882.0208333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2022,0.08729471739523527,20121.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.12477226,882.0208333333334,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2022,0.1048728852976754,20121.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.12477226,882.0208333333334,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022,0.1204902154964204,20121.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.12477226,882.0208333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022,0.1352957066627614,20121.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.12477226,882.0208333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2022,0.1542131965457869,20121.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.12477226,882.0208333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2022,0.17006621922757,20121.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.12477226,882.0208333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2022,0.1916394862449763,20121.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.12477226,882.0208333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022,0.01658027075775755,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.14342868,882.0208333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,0.02906516918302972,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.14342868,882.0208333333334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,0.04130282531346859,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.14342868,882.0208333333334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2022,0.0533897557617192,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.14342868,882.0208333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,0.06619199888787088,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.14342868,882.0208333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2022,0.07857539186171716,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.14342868,882.0208333333334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,0.09359656136890115,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.14342868,882.0208333333334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,0.10693109421006,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.14342868,882.0208333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,0.1192298106232222,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.14342868,882.0208333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2022,0.1383072177988816,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.14342868,882.0208333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2022,0.1524665533972711,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.14342868,882.0208333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2022,0.1705154727091278,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.14342868,882.0208333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,0.01642841871529504,16561.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.157730734,882.0208333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,0.02827137643762057,16561.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.157730734,882.0208333333334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,0.04071003362494682,16561.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.157730734,882.0208333333334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2022,0.05198221793616672,16561.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.157730734,882.0208333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,0.06324170524789739,16561.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.157730734,882.0208333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2022,0.07470357796804919,16561.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.157730734,882.0208333333334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,0.08707867625418501,16561.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.157730734,882.0208333333334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
